epoch,train_l_cls,train_l_score,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
92,0.8252479815092243,0.0034029383098,0.8286509191403624,0.6686046511627907,0.7491803278688525,0.7491803278688525,0.5176199673381279,0.0688522458076477,0.08353588730096817,0.2021002100210021,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3180449604988098,0.5597639509854101,2.064000082015991,0.35721079773210207
93,0.8240841128787056,0.0034636802528603154,0.827547797414123,0.6686046511627907,0.7502049180327869,0.7502049180327869,0.516279799494026,0.06837662309408188,0.08295104652643204,0.2114011401140114,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3182137906551361,0.56006109461945,2.064000082015991,0.3576642523305702
94,0.8256652755815475,0.0034459619868745205,0.8291112370178347,0.6656976744186046,0.7462295081967213,0.7462295081967213,0.5159885388321457,0.06825827807188034,0.08278179168701172,0.2066966696669667,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.32812827825546265,0.5775107430667972,2.064000082015991,0.36056723071058305
95,0.8212891660752843,0.0033560797255333574,0.8246452495700023,0.6686046511627907,0.7475409836065574,0.7475409836065574,0.5145573975765088,0.06868965178728104,0.08324642479419708,0.1692169216921692,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567002773285,0.5486965176864192,2.064000082015991,0.3504839543347729
96,0.8237905932254479,0.0033687507393998935,0.8271593431957432,0.6656976744186046,0.7465983606557377,0.7465983606557377,0.5138622183302904,0.06847929209470749,0.08292322605848312,0.1772937293729373,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3290135860443115,0.579068898193503,2.064000082015991,0.35708803950577916
97,0.8175530023262149,0.0033785454722762595,0.8209315479778853,0.6773255813953488,0.7462704918032786,0.7462704918032786,0.5146303135661896,0.06858382374048233,0.08322249352931976,0.16534053405340535,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567300796509,0.5486965701389583,2.064000082015991,0.3501254924572767
98,0.8169420312662594,0.0034801031073524815,0.8204221363927497,0.6686046511627907,0.7440163934426229,0.7440163934426229,0.5112012640330467,0.06840652227401733,0.08293668925762177,0.18387038703870387,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567300796509,0.5486965701389583,2.064000082015991,0.35060685794254937
99,0.8235944060028576,0.003454045787621595,0.827048448265576,0.6715116279069767,0.7422950819672132,0.7422950819672132,0.5119946354806342,0.06855856627225876,0.08320193737745285,0.17172517251725172,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3788745403289795,0.6668249334613315,2.064000082015991,0.37333535773391385
100,0.8268633416441621,0.003531277470756322,0.8303946188238801,0.6773255813953488,0.7487704918032787,0.7487704918032787,0.5146102004633232,0.06865936517715454,0.08329365402460098,0.17746174617461746,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567002773285,0.5486965176864192,2.064000082015991,0.35132955793774356
101,0.8236713976156517,0.0033833109878660104,0.827054705776152,0.6744186046511628,0.7412295081967213,0.7412295081967213,0.5116086904420345,0.06828483939170837,0.08298969268798828,0.17431743174317432,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28079891204833984,0.49421034118593304,2.064000082015991,0.3389172871859865
102,0.8231268280842265,0.0034835665204302696,0.8266103961428658,0.6686046511627907,0.7459016393442623,0.7459016393442623,0.5134811102806025,0.06823327392339706,0.08281978964805603,0.1825022502250225,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567002773285,0.5486965176864192,2.064000082015991,0.35138197226969575
103,0.8173232782082479,0.003529202466884048,0.8208524799737774,0.6744186046511628,0.7441393442622951,0.7441393442622951,0.5137023960396874,0.06837130337953568,0.08317217975854874,0.18557455745574558,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3321724832057953,0.5846286050761259,2.064000082015991,0.35896413477434336
104,0.8194917362244403,0.0034740079885165467,0.8229657460431583,0.6656976744186046,0.7482377049180328,0.7482377049180328,0.5154841729977498,0.06848962604999542,0.0832211971282959,0.1843024302430243,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567300796509,0.5486965701389583,2.064000082015991,0.3523632258488627
105,0.816374840306454,0.0034546078732389895,0.819829448324735,0.6656976744186046,0.7465573770491803,0.7465573770491803,0.5146279127045628,0.06847570836544037,0.0831485465168953,0.1708850885088509,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28079894185066223,0.49421039363847213,2.064000082015991,0.3397817522580733
106,0.8154022507980222,0.003416745562762877,0.8188189991184922,0.6744186046511628,0.7442622950819672,0.7442622950819672,0.5139705032864126,0.06836287677288055,0.08301614224910736,0.17999399939993999,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28079894185066223,0.49421039363847213,2.064000082015991,0.3404296795799221
107,0.8216969185188169,0.0033886230657579467,0.8250855393097049,0.6715116279069767,0.7449180327868853,0.7449180327868853,0.5138951098434157,0.06830933690071106,0.08300226926803589,0.17024902490249025,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28079894185066223,0.49421039363847213,2.064000082015991,0.3394250247529784
108,0.8231733040731462,0.003387357383111461,0.82656066144099,0.6715116279069767,0.7440983606557378,0.7440983606557378,0.5132181924268985,0.06833194941282272,0.08304504305124283,0.17033303330333033,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.21335287392139435,0.37550429182410733,2.064000082015991,0.3154214382635826
109,0.8197468362870763,0.003393238381726942,0.8231400730179959,0.6686046511627907,0.7454508196721311,0.7454508196721311,0.514216948020605,0.068444162607193,0.08318234235048294,0.17012901290129012,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.28079894185066223,0.49421039363847213,2.064000082015991,0.3395417588237341
110,0.8200155223002199,0.0033953623830905704,0.8234108823244689,0.6686046511627907,0.7470901639344262,0.7470901639344262,0.5147524986959957,0.06842116266489029,0.08312291651964188,0.1711851185118512,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567300796509,0.5486965701389583,2.064000082015991,0.35075882495504374
111,0.8199503412012195,0.0033908887178499677,0.8233412347856115,0.6686046511627907,0.746516393442623,0.746516393442623,0.5146044279397004,0.0683436393737793,0.08298861980438232,0.17797779777977799,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567002773285,0.5486965176864192,2.064000082015991,0.3513788540888105
112,0.8159304427318885,0.0033954611662622603,0.8193259063314219,0.6686046511627907,0.7463934426229508,0.7463934426229508,0.5139713218345654,0.06837786734104156,0.08304033428430557,0.17255325532553256,0.6000000238418579,0.6000000238418579,0.05999999865889549,0.3117567002773285,0.5486965176864192,2.064000082015991,0.35058315740133195
