epoch,train_l_cls,train_l_score,train_l_rank,train_l_fail,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
81,0.2203672428111561,0.0034816270936509504,0.008458063067471395,0.0013046013138860036,0.22833882369956032,0.6424418604651163,0.696844262295082,0.696844262295082,0.474092750107296,0.06704090535640717,0.07837074995040894,0.09850585058505851,0.699999988079071,0.699999988079071,0.07000000029802322,0.15248019993305206,0.2739306615868039,2.4079999589920043,0.275273817508192
82,0.21819588346559493,0.0034873172336403035,0.01057232140761907,0.0012232636351550577,0.2272140124782187,0.6366279069767442,0.6977459016393442,0.6977459016393442,0.47173312711575793,0.06713959574699402,0.07838303595781326,0.08998499849984999,0.699999988079071,0.699999988079071,0.07000000029802322,0.16566678881645203,0.2976203669943842,2.4079999589920043,0.278215824184572
83,0.22198458186915662,0.0034838780344723435,0.006806764324180415,0.0011328012161491226,0.22909840208585144,0.6366279069767442,0.7005327868852459,0.7005327868852459,0.47814188388370304,0.06744246929883957,0.07862352579832077,0.0812961296129613,0.699999988079071,0.699999988079071,0.07000000029802322,0.21124640107154846,0.37950413515176146,2.4079999589920043,0.2962871936345366
84,0.22032854840403698,0.0036317647595080684,0.006109153638120557,0.0012529518213848293,0.22726548182182624,0.6395348837209303,0.7017213114754098,0.7017213114754098,0.48253257116675297,0.06759167462587357,0.078768290579319,0.07416741674167417,0.699999988079071,0.699999988079071,0.07000000029802322,0.21124640107154846,0.37950413515176146,2.4079999589920043,0.2973305972606279
85,0.22278558743781732,0.0035914479378900935,0.015175303596942151,0.0011485494600731085,0.23419439841489323,0.6424418604651163,0.6997540983606557,0.6997540983606557,0.4759207232524196,0.06742464005947113,0.07865989208221436,0.08266426642664267,0.699999988079071,0.699999988079071,0.07000000029802322,0.20875851809978485,0.37503465368003613,2.4079999589920043,0.2946416467690463
86,0.21901152441736127,0.0035907251027519588,0.010686660093850777,0.0011998161694538765,0.22818554278279915,0.6424418604651163,0.6996311475409837,0.6996311475409837,0.4756159562004502,0.06745055317878723,0.07868018001317978,0.08405640564056406,0.699999988079071,0.699999988079071,0.07000000029802322,0.20875851809978485,0.37503465368003613,2.4079999589920043,0.29465895386965074
87,0.22105548591887364,0.003610721892356628,0.00812640444177096,0.001112709338127895,0.22895195469504498,0.6395348837209303,0.6997950819672131,0.6997950819672131,0.47597717389281086,0.06737900525331497,0.07862025499343872,0.08704470447044704,0.699999988079071,0.699999988079071,0.07000000029802322,0.20875851809978485,0.37503465368003613,2.4079999589920043,0.2951022708295833
88,0.22237557881191128,0.0034712557871749653,0.01148508788376558,0.0012299729507324881,0.23183537555522607,0.6395348837209303,0.7005737704918032,0.7005737704918032,0.4772110957233559,0.06743661314249039,0.0786413699388504,0.08436843684368436,0.699999988079071,0.699999988079071,0.07000000029802322,0.20875851809978485,0.37503465368003613,2.4079999589920043,0.29532821279912497
89,0.21945020214456026,0.003700094355735928,0.007538559190073952,0.0012577101154077309,0.2271711174093309,0.6482558139534884,0.6984016393442622,0.6984016393442622,0.47238903730073073,0.06721615046262741,0.0784980058670044,0.08998499849984999,0.699999988079071,0.699999988079071,0.07000000029802322,0.1980597972869873,0.35581440297424677,2.4079999589920043,0.2901169954545337
90,0.22139984271565422,0.0034886023399923914,0.010099729614668205,0.0011253859499492302,0.23016338636640643,0.6453488372093024,0.7002049180327868,0.7002049180327868,0.4765107405443664,0.06738369166851044,0.07865776121616364,0.08735673567356736,0.699999988079071,0.699999988079071,0.07000000029802322,0.20875851809978485,0.37503465368003613,2.4079999589920043,0.2953469006105175
91,0.22179007066077874,0.003498763804033887,0.006548390036723653,0.0012014029093361535,0.22880331048222838,0.6482558139534884,0.6985655737704918,0.6985655737704918,0.473282661545828,0.06727635115385056,0.07861123979091644,0.09078907890789079,0.699999988079071,0.699999988079071,0.07000000029802322,0.2460225522518158,0.44197948673469445,2.4079999589920043,0.30778786994546614
92,0.22066732117387114,0.0036258493821121384,0.009495211001790937,0.0008912082615052732,0.22921901745874373,0.6395348837209303,0.6991393442622951,0.6991393442622951,0.4738109367560686,0.06727408617734909,0.07862622290849686,0.0943054305430543,0.699999988079071,0.699999988079071,0.07000000029802322,0.1980597972869873,0.35581440297424677,2.4079999589920043,0.2911177984409892
93,0.2208013671343444,0.003421050796025723,0.011111855567967305,0.0011047744600113756,0.22999930161921706,0.6424418604651163,0.6984836065573771,0.6984836065573771,0.47288836554135866,0.06721494346857071,0.0785466730594635,0.09472547254725472,0.699999988079071,0.699999988079071,0.07000000029802322,0.16079577803611755,0.28886959668952283,2.4079999589920043,0.27740181289858046
94,0.222657318486542,0.003580987125207655,0.00925363270474262,0.0013807215016968853,0.23114126554278078,0.6395348837209303,0.7013114754098361,0.7013114754098361,0.47789853284350126,0.06739868968725204,0.07861011475324631,0.08285628562856286,0.699999988079071,0.699999988079071,0.07000000029802322,0.2460225522518158,0.44197948673469445,2.4079999589920043,0.3088409391366027
95,0.2194540569039642,0.0035064679085750317,0.005777513699941948,0.0011034096831161926,0.22606996459061982,0.6424418604651163,0.7010655737704918,0.7010655737704918,0.47744672926419274,0.06737025082111359,0.07861294597387314,0.08496849684968497,0.699999988079071,0.699999988079071,0.07000000029802322,0.24882125854492188,0.4470073622673492,2.4079999589920043,0.30987701393352246
96,0.22063892249201164,0.0034853304625626228,0.01356177697660493,0.0010260324600748108,0.23111034954180482,0.6395348837209303,0.6979918032786885,0.6979918032786885,0.4711115282044759,0.0671040341258049,0.0784233957529068,0.09938193819381938,0.699999988079071,0.699999988079071,0.07000000029802322,0.15248019993305206,0.2739306615868039,2.4079999589920043,0.27416893750794
97,0.22084734503363,0.0035507791469514857,0.008533006747726534,0.0009932866311425984,0.2288632866789083,0.627906976744186,0.7000409836065574,0.7000409836065574,0.47572667589780604,0.06722477078437805,0.07836604863405228,0.08777677767776777,0.699999988079071,0.699999988079071,0.07000000029802322,0.11770403385162354,0.21145528323393656,2.4079999589920043,0.26235940486309345
98,0.21934360363444344,0.0034557350932192974,0.011513260910745527,0.001182260698367857,0.22879242213045964,0.6366279069767442,0.7011885245901639,0.7011885245901639,0.4777265311971937,0.06729961931705475,0.07841256260871887,0.08705670567056706,0.699999988079071,0.699999988079071,0.07000000029802322,0.21404509246349335,0.38453198391448185,2.4079999589920043,0.2977026799182375
99,0.22082379020628382,0.003398709881814105,0.00859380476787442,0.0012845462211980255,0.22877630982242647,0.6366279069767442,0.6983606557377049,0.6983606557377049,0.4708338802074137,0.0670713484287262,0.07825734466314316,0.09882988298829883,0.699999988079071,0.699999988079071,0.07000000029802322,0.11770403385162354,0.21145528323393656,2.4079999589920043,0.26150759711798965
100,0.22225089664341974,0.00357228600740677,0.010053468776530907,0.0012695524124924826,0.2311038289402352,0.6337209302325582,0.6995491803278688,0.6995491803278688,0.4744526859773537,0.067185178399086,0.07833965122699738,0.09394539453945394,0.699999988079071,0.699999988079071,0.07000000029802322,0.11770403385162354,0.21145528323393656,2.4079999589920043,0.2624666705810812
101,0.219660505163865,0.003752919684973408,0.008185781416345815,0.0011509909749233362,0.22773651461132238,0.6482558139534884,0.7022131147540983,0.7022131147540983,0.4791949758473473,0.06750527769327164,0.07858787477016449,0.08331233123312332,0.699999988079071,0.699999988079071,0.07000000029802322,0.26356738805770874,0.4734987822356857,2.4079999589920043,0.31570897999879544
102,0.2215002728778808,0.0034768533345205005,0.008257327876130089,0.0011447204437228988,0.22933473425810455,0.6482558139534884,0.7004098360655737,0.7004098360655737,0.476417168387199,0.06727899610996246,0.07844937592744827,0.08862886288628863,0.699999988079071,0.699999988079071,0.07000000029802322,0.21560466289520264,0.38733375201510684,2.4079999589920043,0.2978965041359368
103,0.21905582923381056,0.003563085826663453,0.014158538069392814,0.0010317407541748013,0.22990453267683747,0.6453488372093024,0.7005327868852459,0.7005327868852459,0.4765840464157257,0.06727250665426254,0.0784270390868187,0.0889048904890489,0.699999988079071,0.699999988079071,0.07000000029802322,0.11770403385162354,0.21145528323393656,2.4079999589920043,0.26281516435138946
104,0.2208386962531043,0.003553304082683486,0.008487393682608839,0.0008999726589059182,0.22881569310289915,0.6337209302325582,0.6980737704918033,0.6980737704918033,0.4693983589135529,0.06709753721952438,0.07826061546802521,0.09598559855985599,0.699999988079071,0.699999988079071,0.07000000029802322,0.07636145502328873,0.1371833451388744,2.4079999589920043,0.24579457253858863
105,0.2192404118717694,0.003619330809222626,0.012349558963638837,0.0011576698397832053,0.22926605676041276,0.6424418604651163,0.7013934426229508,0.7013934426229508,0.4789657338476224,0.06741850823163986,0.07849355787038803,0.08316831683168317,0.699999988079071,0.699999988079071,0.07000000029802322,0.12432420253753662,0.22334841551435483,2.4079999589920043,0.26557280841449526
106,0.22115848005795088,0.003624574704950706,0.012611162894573367,0.0011027931759599596,0.23130919674380881,0.6511627906976745,0.7023360655737705,0.7023360655737705,0.479546605969241,0.06758908927440643,0.07857926189899445,0.08010801080108011,0.699999988079071,0.699999988079071,0.07000000029802322,0.2011738270521164,0.36140875708800935,2.4079999589920043,0.29311119497481325
107,0.22201927079529057,0.0035589796235235257,0.006373314217465823,0.0011412235836643482,0.22899315249724467,0.6453488372093024,0.6989344262295082,0.6989344262295082,0.47171504983446827,0.06720433384180069,0.07833576947450638,0.09326132613261326,0.699999988079071,0.699999988079071,0.07000000029802322,0.10607192665338516,0.19055820399439544,2.4079999589920043,0.2571237934353347
108,0.2207246452081399,0.003568587067048447,0.010177012105457118,0.00123879851269551,0.22962949657049336,0.6453488372093024,0.698811475409836,0.698811475409836,0.4707952525967731,0.06717216223478317,0.07830042392015457,0.09719771977197719,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2641331017928322
109,0.22215030574407735,0.003511334856262156,0.010962858307557027,0.0011563470289416488,0.2313743397349217,0.6453488372093024,0.6993852459016393,0.6993852459016393,0.47180562756505595,0.06718849390745163,0.07830025255680084,0.09642964296429643,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2644604440993773
110,0.2191198358281714,0.0035421725851101952,0.005964812746302026,0.0013317495940413449,0.22591076547005137,0.6424418604651163,0.7010245901639345,0.7010245901639345,0.4752716252568672,0.06727573275566101,0.0783364325761795,0.0911011101110111,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2653139898907733
111,0.22025308867947,0.003450260732368734,0.003718295180406727,0.0012810953633218514,0.22581871757741834,0.6424418604651163,0.7025,0.7025,0.4788158022686106,0.06739263236522675,0.07844474166631699,0.08800480048004801,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2664220297323744
112,0.2207246075888149,0.003593385837911094,0.009390930538294746,0.0011950310040074476,0.2292524664128413,0.6569767441860465,0.702172131147541,0.702172131147541,0.47994223284467424,0.06745169311761856,0.07854965329170227,0.08700870087008701,0.699999988079071,0.699999988079071,0.07000000029802322,0.15680144727230072,0.28169378193318545,2.4079999589920043,0.27801651970092245
113,0.22037815094971266,0.0035519107973935905,0.00633642388904681,0.0014457296363944493,0.22738741997812614,0.6424418604651163,0.7010655737704918,0.7010655737704918,0.47605078804916706,0.06732270121574402,0.0784374475479126,0.09088508850885088,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.26560405284747723
114,0.21987595763362822,0.0036160118150769076,0.013825539010958593,0.0010435685713882329,0.23061345273354014,0.6424418604651163,0.7019262295081967,0.7019262295081967,0.4783017529327101,0.06738296151161194,0.07847753912210464,0.0895049504950495,0.699999988079071,0.699999988079071,0.07000000029802322,0.12432420253753662,0.22334841551435483,2.4079999589920043,0.26594087941486694
115,0.21876230835914612,0.003515481416395575,0.009062862726020032,0.0010901760955467118,0.22702725671353888,0.6453488372093024,0.7027459016393443,0.7027459016393443,0.47980171942004884,0.06742490828037262,0.07852426916360855,0.08786078607860787,0.699999988079071,0.699999988079071,0.07000000029802322,0.12432420253753662,0.22334841551435483,2.4079999589920043,0.26637644956815826
116,0.21866432125451135,0.003575738024187931,0.004972327195230077,0.001228982762082434,0.22497201796437874,0.6453488372093024,0.7006967213114754,0.7006967213114754,0.4740341337048014,0.06726133078336716,0.07840539515018463,0.09672967296729673,0.699999988079071,0.699999988079071,0.07000000029802322,0.12709099054336548,0.22831894984759876,2.4079999589920043,0.265950410837577
117,0.22148809643065343,0.003574253134353117,0.006482257706220033,0.001044488625055118,0.22851237434832777,0.6453488372093024,0.7006557377049181,0.7006557377049181,0.47438150027243753,0.06728408485651016,0.07843761891126633,0.09772577257725773,0.699999988079071,0.699999988079071,0.07000000029802322,0.12709099054336548,0.22831894984759876,2.4079999589920043,0.26618896742562753
118,0.2186526170030969,0.003562011341869709,0.009996193964950374,0.001201774150879336,0.2274530810899422,0.6395348837209303,0.702172131147541,0.702172131147541,0.47847798247983436,0.06736072152853012,0.07848429679870605,0.09231323132313231,0.699999988079071,0.699999988079071,0.07000000029802322,0.07636145502328873,0.1371833451388744,2.4079999589920043,0.24905918524142884
119,0.2211488282582799,0.003446926272161244,0.00969381392246387,0.0013987412772830346,0.2297224109290076,0.6395348837209303,0.7025409836065574,0.7025409836065574,0.4791735685008169,0.06738782674074173,0.07849878072738647,0.0895049504950495,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.26671515122675704
120,0.22109751867466285,0.003439895110204816,0.011815523698193128,0.0012218491470090069,0.23068954563531718,0.6395348837209303,0.7031147540983607,0.7031147540983607,0.47975938799015644,0.06741923093795776,0.07847479730844498,0.08836483648364836,0.699999988079071,0.699999988079071,0.07000000029802322,0.12432420253753662,0.22334841551435483,2.4079999589920043,0.2664099220367053
121,0.2175646534220117,0.003560350805169857,0.009080968064362885,0.0011990867993130242,0.2259053050494585,0.6395348837209303,0.7018032786885245,0.7018032786885245,0.47655487315062395,0.06729920208454132,0.07838604599237442,0.0926972697269727,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.26598690500987215
122,0.22132587774855192,0.0035119076358673513,0.011318867140617526,0.0010829651420535215,0.2307138135198687,0.6453488372093024,0.7011885245901639,0.7011885245901639,0.4759684680276907,0.06730121374130249,0.07841552793979645,0.09275727572757275,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2657583435607589
123,0.2190426746841337,0.0034835298621280837,0.009784219267426944,0.0010770239128223545,0.22763372053865527,0.6453488372093024,0.7009016393442623,0.7009016393442623,0.4748770712090868,0.06728972494602203,0.0784088671207428,0.09576957695769577,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.26562301495632956
124,0.2178368756517035,0.003598596501835912,0.011621270328760147,0.0010604533754750994,0.22745819731813963,0.6453488372093024,0.7013934426229508,0.7013934426229508,0.4760268679040182,0.06731366366147995,0.0784495621919632,0.09422142214221423,0.699999988079071,0.699999988079071,0.07000000029802322,0.12709099054336548,0.22831894984759876,2.4079999589920043,0.26649667943475547
125,0.2188934693570997,0.0035707751455045017,0.00882055439421388,0.0012475179162899368,0.22712402656430103,0.6453488372093024,0.7011885245901639,0.7011885245901639,0.4744724577952408,0.06727875024080276,0.07843010127544403,0.09573357335733573,0.699999988079071,0.699999988079071,0.07000000029802322,0.12709099054336548,0.22831894984759876,2.4079999589920043,0.26602613051275664
126,0.2195830003159945,0.0035550341670416664,0.00994296610111096,0.0010343892013150282,0.22831639500915027,0.6482558139534884,0.7022131147540983,0.7022131147540983,0.47804478578892806,0.06735587865114212,0.07847938686609268,0.09064506450645064,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2663776495431416
127,0.22003214574251018,0.003643687451869005,0.011535141922411372,0.001001847480169925,0.22964377359288637,0.6453488372093024,0.7019262295081967,0.7019262295081967,0.4777298570819739,0.0673450157046318,0.07847645878791809,0.09078907890789079,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2662660795005039
128,0.2191569533992986,0.0035512818502582855,0.01028659890909664,0.000926202081514095,0.22803677520791038,0.6511627906976745,0.7027868852459016,0.7027868852459016,0.4787052805241485,0.06738247722387314,0.07851739972829819,0.09002100210021002,0.699999988079071,0.699999988079071,0.07000000029802322,0.12432420253753662,0.22334841551435483,2.4079999589920043,0.26615389561195835
129,0.2197503623415212,0.0035977827396518627,0.011102277480187963,0.001063841294409463,0.229112053748037,0.6453488372093024,0.7022131147540983,0.7022131147540983,0.4783277152866503,0.0673571303486824,0.07849541306495667,0.08997299729972998,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.2664236146215584
130,0.22079252024165918,0.0036087084120734916,0.010907573106347537,0.0012934843322059872,0.23011371249058207,0.6424418604651163,0.7029508196721311,0.7029508196721311,0.478959633241049,0.06742047518491745,0.0785224437713623,0.08828082808280828,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.26650716488162574
131,0.2192340703284154,0.0035085091062012266,0.00759921705380815,0.0010534404298924215,0.22675287747969392,0.6453488372093024,0.7027459016393443,0.7027459016393443,0.47868404426639144,0.06737526506185532,0.07850272208452225,0.09054905490549055,0.699999988079071,0.699999988079071,0.07000000029802322,0.12550857663154602,0.2254761434375915,2.4079999589920043,0.26662375197403093
