epoch,train_l_cls,train_l_score,train_l_rank,train_l_fail,train_total,feas_acc,auc,roc_auc,pr_auc,score_mae,score_rmse,score_spearman,topk_hit,precision_at_k,recall_at_k,topk_avg_true_score,topk_avg_score_norm,enrichment,composite
81,0.2277510977182232,0.0036839235776302513,0.008719902546679387,0.0007004451081080393,0.23593506265859135,0.5726744186046512,0.6708606557377049,0.6708606557377049,0.4644637653155587,0.06802289187908173,0.07941601425409317,0.14451845184518453,0.800000011920929,0.800000011920929,0.07999999821186066,0.06818274408578873,0.12249029188330236,2.7520000410079954,0.2487354091509606
82,0.2253960229334284,0.0034782081397754126,0.011243911246295835,0.0008662345756673574,0.23466943399827989,0.5726744186046512,0.6714344262295082,0.6714344262295082,0.46715478310662034,0.0679984837770462,0.07934138178825378,0.12994899489948994,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.07723043113946915,0.13874446063133142,3.0959999179840088,0.25460570593174703
83,0.22320713518095797,0.0035328278337132,0.00790264652889283,0.0008015657892473592,0.23085160016036424,0.5726744186046512,0.6723360655737705,0.6723360655737705,0.46783149759104425,0.06781459599733353,0.07962513715028763,0.15216321632163216,0.800000011920929,0.800000011920929,0.07999999821186066,0.0400392971932888,0.07193059278807261,2.7520000410079954,0.24073503868975363
84,0.22461628498601133,0.0037092222225256874,0.013524181102631523,0.0006958229868523929,0.23522676478643886,0.5697674418604651,0.6714344262295082,0.6714344262295082,0.4671675584840664,0.06784854084253311,0.0795881599187851,0.1544914491449145,0.800000011920929,0.800000011920929,0.07999999821186066,0.0400392971932888,0.07193059278807261,2.7520000410079954,0.24070228632929072
85,0.22482650812532082,0.0036022055748140165,0.01371133486266996,0.0006547071113390466,0.23541532285877917,0.5726744186046512,0.6719262295081967,0.6719262295081967,0.46362445473263997,0.0677248165011406,0.07932202517986298,0.15072307230723073,0.699999988079071,0.699999988079071,0.07000000029802322,0.0400392971932888,0.07193059278807261,2.4079999589920043,0.23590820777080057
86,0.22605939600311342,0.003654855942796366,0.0087316559597117,0.0006485871727803539,0.23420979644431442,0.5726744186046512,0.6716803278688525,0.6716803278688525,0.466983810864858,0.06788600981235504,0.07916156202554703,0.16015601560156015,0.800000011920929,0.800000011920929,0.07999999821186066,0.07770786434412003,0.13960216932840125,2.7520000410079954,0.25472955923533763
87,0.22611189963387662,0.003718694525037999,0.010063295970197584,0.0008052870727594575,0.23502329871302746,0.5784883720930233,0.6725,0.6725,0.4691446442067434,0.06778792291879654,0.07916998118162155,0.16342034203420341,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.13549454510211945,0.24341593464281144,3.0959999179840088,0.27968307988756363
88,0.2236879858814302,0.0035836700642038685,0.009461710748613858,0.0007311958004004841,0.23214875063935264,0.5784883720930233,0.6732786885245902,0.6732786885245902,0.4713175861358639,0.06769925355911255,0.07899712026119232,0.1636123612361236,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.07770786434412003,0.13960216932840125,3.0959999179840088,0.2598087055165218
89,0.223662584775784,0.003619151991471404,0.00967732761971286,0.0007292815681153787,0.23226625826515135,0.5784883720930233,0.6745901639344263,0.6745901639344263,0.47013235717298485,0.06759285926818848,0.07883556187152863,0.1648124812481248,0.800000011920929,0.800000011920929,0.07999999821186066,0.12795279920101166,0.229867189001626,2.7520000410079954,0.2745076282578898
90,0.22524365440743868,0.003617642304218817,0.009804872154700951,0.0005702723441960396,0.23387778855738092,0.5755813953488372,0.6744262295081968,0.6744262295081968,0.472470816729523,0.06767617911100388,0.07894643396139145,0.16874887488748874,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.18076543509960175,0.3247450833000048,3.0959999179840088,0.29781223191344264
91,0.22502563063238487,0.0036709787854619447,0.013087285896305178,0.0007448306291809756,0.23538921920002484,0.5755813953488372,0.6738524590163935,0.6738524590163935,0.47206423511290413,0.06779050081968307,0.07897307723760605,0.15737173717371739,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.07770786434412003,0.13960216932840125,3.0959999179840088,0.25948330270109726
92,0.2265191864771921,0.003569554891074687,0.008312355726957321,0.0007341838095644412,0.23439175623362182,0.5755813953488372,0.6730737704918033,0.6730737704918033,0.4725212525148685,0.06796205788850784,0.07898745685815811,0.1526912691269127,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.13549454510211945,0.24341593464281144,3.0959999179840088,0.2799608159200846
93,0.2246745419306833,0.0035723064831442762,0.010520280445696877,0.0007698218916451223,0.23366095296672132,0.5784883720930233,0.6735245901639344,0.6735245901639344,0.4706071584223054,0.06781316548585892,0.07895781844854355,0.1503990399039904,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.13549454510211945,0.24341593464281144,3.0959999179840088,0.2789659553607671
94,0.2244262411946156,0.003545559710845901,0.00856015281599076,0.0012431954759837235,0.2325005184431545,0.5755813953488372,0.6733196721311475,0.6733196721311475,0.4706360667575974,0.06784110516309738,0.07910635322332382,0.15728772877287728,0.800000011920929,0.800000011920929,0.07999999821186066,0.1917312741279602,0.3444452118492296,2.7520000410079954,0.2968722414137308
95,0.2229053964380358,0.003575200531784384,0.006592306567997229,0.0005665908221224109,0.22989006535928758,0.5697674418604651,0.6736885245901639,0.6736885245901639,0.47198575684738625,0.06778036803007126,0.07918297499418259,0.15725172517251726,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.1917312741279602,0.3444452118492296,3.0959999179840088,0.3004085186989358
96,0.22426789266164185,0.0036271456648122335,0.00926655103437236,0.0005696083986311083,0.2326422341045786,0.5755813953488372,0.6727459016393442,0.6727459016393442,0.47078815938182156,0.06800875067710876,0.07907252758741379,0.14945094509450946,0.800000011920929,0.800000011920929,0.07999999821186066,0.13549454510211945,0.24341593464281144,2.7520000410079954,0.27594354465430004
97,0.22464597567183073,0.003664223572666772,0.009023146062600807,0.0005270364154206558,0.2329271799716793,0.5697674418604651,0.6732786885245902,0.6732786885245902,0.47199791048306045,0.0678931325674057,0.07912255078554153,0.15841584158415842,0.800000011920929,0.800000011920929,0.07999999821186066,0.1917312741279602,0.3444452118492296,2.7520000410079954,0.29752979018504416
98,0.22667423892216604,0.003632746333901419,0.005826210145090447,0.000748964990634704,0.2333698822338073,0.5697674418604651,0.6727868852459017,0.6727868852459017,0.4715094192174056,0.0679086223244667,0.07917144894599915,0.1518991899189919,0.800000011920929,0.800000011920929,0.07999999821186066,0.1917312741279602,0.3444452118492296,2.7520000410079954,0.29668272851226557
99,0.22545107539559975,0.00368872051676888,0.01362395933905586,0.0005325704823619282,0.23605828988747518,0.5697674418604651,0.6722950819672131,0.6722950819672131,0.4724409469363,0.06797260046005249,0.0792480930685997,0.1538913891389139,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.16363798081874847,0.29397561366059044,3.0959999179840088,0.2901606414934131
100,0.22401209542008696,0.0036525507610230172,0.00903202666610968,0.0006728212696335042,0.23231522372511568,0.5697674418604651,0.6731147540983606,0.6731147540983606,0.4732168886868625,0.06786494702100754,0.07926313579082489,0.152007200720072,0.800000011920929,0.800000011920929,0.07999999821186066,0.18667979538440704,0.335370230869268,2.7520000410079954,0.29556152118416396
101,0.2235561291702458,0.0036610317450841185,0.004361959510162229,0.0006332646266184652,0.22952479295066144,0.5697674418604651,0.6731967213114755,0.6731967213114755,0.4732507864787147,0.06788358837366104,0.07924725115299225,0.1517071707170717,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.18667979538440704,0.335370230869268,3.0959999179840088,0.29854507890993026
102,0.22425382962969484,0.00378047608480346,0.007665979446934872,0.0007699970450571005,0.23202129685487904,0.5697674418604651,0.6722950819672131,0.6722950819672131,0.47245987117342536,0.0679190456867218,0.07920236140489578,0.15195919591959195,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.18667979538440704,0.335370230869268,3.0959999179840088,0.29825391530806655
103,0.22518008287812843,0.0037287280667710624,0.009741888183062195,0.0006544971182564518,0.23391065343481596,0.5697674418604651,0.671967213114754,0.671967213114754,0.47243460240340845,0.06794159859418869,0.07915222644805908,0.13947794779477948,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.13549454510211945,0.24341593464281144,3.0959999179840088,0.27860482374228723
104,0.22391595239522027,0.0037249877579418607,0.008395595995129132,0.0005143823729041719,0.2319416144832236,0.5697674418604651,0.6725,0.6725,0.47220707607815116,0.06791207194328308,0.07918982207775116,0.1464026402640264,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.13549454510211945,0.24341593464281144,3.0959999179840088,0.279206282459109
105,0.22520897720680863,0.0036252764030741376,0.013389890494405246,0.0006632561520239162,0.2356618496238208,0.5668604651162791,0.6721721311475409,0.6721721311475409,0.47222805507359944,0.06797367334365845,0.07922679930925369,0.1457905790579058,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.13549454510211945,0.24341593464281144,3.0959999179840088,0.2791534679366762
106,0.22371810039535897,0.003560092001265968,0.010836640098055855,0.0006520303100305533,0.2328269176307272,0.5697674418604651,0.6718032786885246,0.6718032786885246,0.4717281084766075,0.06798254698514938,0.07918432354927063,0.13417341734173419,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.12596942484378815,0.22630405719771257,3.0959999179840088,0.27436939763724255
107,0.22485533845229227,0.003644243398009509,0.00830740206798569,0.0005780222468349136,0.23276888860053704,0.5668604651162791,0.6724590163934426,0.6724590163934426,0.47227263377242873,0.06792384386062622,0.07918483763933182,0.13605760576057604,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.09782598167657852,0.17574436479496638,3.0959999179840088,0.264663688116906
108,0.22625563452478314,0.0036152804262752905,0.011953618743869125,0.00047471076853622943,0.2359426676249895,0.5726744186046512,0.6720901639344262,0.6720901639344262,0.471844178250965,0.06799387186765671,0.07919483631849289,0.1311971197119712,0.8999999761581421,0.8999999761581421,0.09000000357627869,0.06818274408578873,0.12249029188330236,3.0959999179840088,0.2533554427211272
